id,name,email,age,score,active,timestamp,category,value1,value2,description
788425,User_5mct9n,uservzlu7e@example.com,50,77.92,true,2025-10-15T17:19:41.909Z,Category8,957.14,209.73,"Description with some text content 0.07918166746249089"
519364,User_6kbo0u,usert1psf6@example.com,42,0.74,true,2025-10-15T17:19:41.909Z,Category7,552.11,431.15,"Description with some text content 0.16296402610142746"
172775,User_1pgxwt,user7o9z2@example.com,38,25.97,false,2025-10-15T17:19:41.909Z,Category9,747.04,151.25,"Description with some text content 0.44377884719503813"
519790,User_ptx4vlv,userks3zym@example.com,81,21.52,true,2025-10-15T17:19:41.909Z,Category6,512.56,203.32,"Description with some text content 0.16593799781789342"
684700,User_gxfmik,user4pv3z@example.com,88,22.92,true,2025-10-15T17:19:41.909Z,Category4,946.68,435.55,"Description with some text content 0.8788564486881771"
817889,User_xq2zz6,user4zzjjj@example.com,33,7.51,false,2025-10-15T17:19:41.909Z,Category0,100.58,718.66,"Description with some text content 0.6834536812640353"
587902,User_0thdz,usere29sov@example.com,48,10.42,false,2025-10-15T17:19:41.909Z,Category4,517.10,239.09,"Description with some text content 0.2768296500914108"
11341,User_iievyh,usery5rpog@example.com,50,80.84,false,2025-10-15T17:19:41.909Z,Category4,504.98,954.76,"Description with some text content 0.1898436710444732"
212049,User_1joe28,user7rdqxm@example.com,88,21.56,false,2025-10-15T17:19:41.909Z,Category7,442.13,7.51,"Description with some text content 0.6748177398638894"
388968,User_ffti5,userqjswl@example.com,95,9.34,false,2025-10-15T17:19:41.909Z,Category0,292.12,211.81,"Description with some text content 0.6233923496353778"
201459,User_g93ndn,userx8u9t7@example.com,72,44.97,false,2025-10-15T17:19:41.909Z,Category1,598.81,432.02,"Description with some text content 0.6521576201034246"
714032,User_2qx36,usernsw7dxm@example.com,62,52.64,false,2025-10-15T17:19:41.909Z,Category4,536.31,146.29,"Description with some text content 0.7186645208684894"
14319,User_iagt1h,userj4rz3@example.com,74,91.46,true,2025-10-15T17:19:41.909Z,Category5,141.28,964.69,"Description with some text content 0.31119864257573804"
133540,User_op7urk,userh22mns@example.com,48,71.28,true,2025-10-15T17:19:41.909Z,Category6,363.13,177.38,"Description with some text content 0.3867833520065532"
398133,User_u6rdr,user7zzlif@example.com,93,41.08,true,2025-10-15T17:19:41.909Z,Category3,997.85,623.22,"Description with some text content 0.07611333220707683"
391273,User_nnjnoe,userimyr13@example.com,24,18.91,true,2025-10-15T17:19:41.909Z,Category0,449.84,679.87,"Description with some text content 0.015210035960793067"
697373,User_n3pwh,userof7ub@example.com,78,95.89,true,2025-10-15T17:19:41.909Z,Category0,815.16,423.79,"Description with some text content 0.04737847933475958"
328523,User_sa00rs,userd62s5r@example.com,52,93.48,false,2025-10-15T17:19:41.909Z,Category0,278.46,427.32,"Description with some text content 0.5046210755596174"
524183,User_9suksr,usergctc1n@example.com,82,49.56,true,2025-10-15T17:19:41.909Z,Category9,342.31,786.32,"Description with some text content 0.23210760482221748"
196977,User_7nbk5q,user5o81n8@example.com,29,38.44,false,2025-10-15T17:19:41.909Z,Category0,448.63,786.49,"Description with some text content 0.6461111238860661"
934012,User_qalkau,userh47soh@example.com,91,54.94,false,2025-10-15T17:19:41.909Z,Category6,704.89,778.00,"Description with some text content 0.6287930831884616"
118918,User_zgeu0f,userrglj@example.com,46,44.06,false,2025-10-15T17:19:41.909Z,Category9,812.16,381.27,"Description with some text content 0.6643621166331496"
849214,User_suaerb,usere1pbs@example.com,34,35.78,true,2025-10-15T17:19:41.909Z,Category0,465.66,258.27,"Description with some text content 0.38986632610355776"
529073,User_ru00h,userv0vwsv@example.com,95,77.97,false,2025-10-15T17:19:41.909Z,Category5,588.29,664.42,"Description with some text content 0.1203666588711646"
126269,User_x4ihy8,userccjotw@example.com,44,98.95,false,2025-10-15T17:19:41.909Z,Category2,433.93,282.99,"Description with some text content 0.30910396807427976"
409016,User_g9hf5,usergv6kdc@example.com,94,3.78,false,2025-10-15T17:19:41.909Z,Category5,335.30,196.21,"Description with some text content 0.12874933139896882"
505612,User_1dmrp,user2c51w@example.com,44,4.14,false,2025-10-15T17:19:41.909Z,Category0,70.70,832.23,"Description with some text content 0.45363702255471683"
496047,User_sd2c,userftxnbk@example.com,38,23.34,true,2025-10-15T17:19:41.909Z,Category0,453.61,439.32,"Description with some text content 0.7918881850124391"
346686,User_tfyxb,user1so462@example.com,92,33.85,true,2025-10-15T17:19:41.909Z,Category8,783.55,963.45,"Description with some text content 0.17444935952570362"
777717,User_nmyer8,userktwlkk@example.com,40,68.61,true,2025-10-15T17:19:41.909Z,Category0,749.99,551.22,"Description with some text content 0.12235000813371044"
499470,User_0f025x,user31oeh5@example.com,56,65.75,true,2025-10-15T17:19:41.909Z,Category7,533.30,897.40,"Description with some text content 0.6715316550973296"
491330,User_voqft46,user2xgq2f7@example.com,44,96.39,false,2025-10-15T17:19:41.909Z,Category7,728.55,913.90,"Description with some text content 0.01123412742199048"
820390,User_11x9t,useru609rf@example.com,62,29.26,false,2025-10-15T17:19:41.909Z,Category6,160.45,786.91,"Description with some text content 0.06393752568423894"
330103,User_sy18go,userqfjura@example.com,75,7.09,false,2025-10-15T17:19:41.909Z,Category1,882.28,203.73,"Description with some text content 0.5181233061591104"
736688,User_a947q,userpwfz1e@example.com,95,57.02,false,2025-10-15T17:19:41.909Z,Category8,347.79,826.73,"Description with some text content 0.9706670030102895"
386400,User_2ycvo,userjri5xg@example.com,47,26.31,true,2025-10-15T17:19:41.909Z,Category0,955.16,319.50,"Description with some text content 0.06163589518214041"
816169,User_f5bhf,userirw3cq@example.com,91,73.95,true,2025-10-15T17:19:41.909Z,Category8,258.55,612.28,"Description with some text content 0.960754404725331"
445734,User_uzgfdh,usery3udf@example.com,50,38.22,false,2025-10-15T17:19:41.909Z,Category7,907.28,606.14,"Description with some text content 0.5190350959355786"
233849,User_lhtdn,useri88s47@example.com,19,63.17,false,2025-10-15T17:19:41.909Z,Category5,679.49,911.63,"Description with some text content 0.5123307714864653"
351844,User_tn2lz9,userh58j7q@example.com,35,53.60,true,2025-10-15T17:19:41.909Z,Category3,566.08,768.26,"Description with some text content 0.6938468918361562"
905745,User_rp0m5,usermtx7gu@example.com,33,49.51,false,2025-10-15T17:19:41.909Z,Category5,693.84,822.35,"Description with some text content 0.06254333682056679"
928507,User_p0knlm,usercmn4ob@example.com,46,48.75,true,2025-10-15T17:19:41.909Z,Category1,915.72,187.46,"Description with some text content 0.48639349208729643"
394201,User_4ifoc,user705bo8@example.com,96,38.09,false,2025-10-15T17:19:41.909Z,Category0,236.58,630.62,"Description with some text content 0.9976299183611282"
296570,User_fbivui,userhjbf8d@example.com,39,73.22,false,2025-10-15T17:19:41.909Z,Category4,525.36,582.06,"Description with some text content 0.9280129522785627"
671732,User_f6tsgi,usertftaa@example.com,50,93.78,false,2025-10-15T17:19:41.909Z,Category0,924.87,929.70,"Description with some text content 0.1822730742218186"
855078,User_793qs,user0nx0jt@example.com,31,5.41,false,2025-10-15T17:19:41.909Z,Category7,735.79,872.39,"Description with some text content 0.5217760910930197"
353100,User_oojuqd,user1nueul9@example.com,55,63.59,true,2025-10-15T17:19:41.909Z,Category4,209.97,826.85,"Description with some text content 0.37797788394171783"
784877,User_30rtbs,user3uz28@example.com,97,69.54,false,2025-10-15T17:19:41.909Z,Category6,12.15,573.05,"Description with some text content 0.13863025764937897"
380209,User_o0wze7j,userhpvgxq@example.com,88,37.62,true,2025-10-15T17:19:41.909Z,Category2,112.97,734.84,"Description with some text content 0.22422016491517271"
904896,User_a37rze,userxn7l9@example.com,95,70.37,false,2025-10-15T17:19:41.909Z,Category8,501.47,830.82,"Description with some text content 0.010054028161987083"
46474,User_q971z,user8odink@example.com,50,74.91,true,2025-10-15T17:19:41.909Z,Category5,29.34,504.67,"Description with some text content 0.8165279578198731"
97895,User_sdpf8,userqfhk9j@example.com,35,72.13,true,2025-10-15T17:19:41.909Z,Category2,976.99,837.76,"Description with some text content 0.614619933269395"
909284,User_lpos7p,userrkceu8@example.com,63,80.89,false,2025-10-15T17:19:41.909Z,Category4,414.01,141.61,"Description with some text content 0.7493379070974452"
535535,User_mhxz4,userhxvwp8@example.com,78,2.65,true,2025-10-15T17:19:41.909Z,Category2,535.73,517.41,"Description with some text content 0.9989316754526398"
927295,User_pj8vxf,usercig7rl@example.com,68,87.03,false,2025-10-15T17:19:41.909Z,Category7,790.57,990.62,"Description with some text content 0.016405014669893414"
901269,User_q8a5ar,userxlf80l@example.com,70,75.63,true,2025-10-15T17:19:41.909Z,Category5,510.49,904.80,"Description with some text content 0.32247364575400406"
689507,User_tgw51l,usersjhpq@example.com,69,13.97,false,2025-10-15T17:19:41.909Z,Category5,408.84,659.68,"Description with some text content 0.7398517391282553"
12918,User_cjd33,user8fxlqb@example.com,27,8.47,false,2025-10-15T17:19:41.909Z,Category7,170.99,385.39,"Description with some text content 0.5256435913355675"
827494,User_zunokd,useru1bvb@example.com,21,31.88,true,2025-10-15T17:19:41.909Z,Category2,908.26,552.81,"Description with some text content 0.32970313205997615"
94958,User_dfafw9,useri3pwlv@example.com,58,85.20,false,2025-10-15T17:19:41.909Z,Category2,30.79,641.08,"Description with some text content 0.0947597778913386"
162002,User_x986ce,usermk21oh@example.com,41,42.34,false,2025-10-15T17:19:41.909Z,Category8,526.64,401.38,"Description with some text content 0.9062013848529219"
751688,User_8trvz,userzybqet@example.com,68,40.04,true,2025-10-15T17:19:41.909Z,Category4,56.92,92.86,"Description with some text content 0.13940890264462136"
163404,User_ty7he,useryk388o@example.com,57,40.40,true,2025-10-15T17:19:41.909Z,Category2,456.02,701.39,"Description with some text content 0.6305810621346939"
154452,User_6201br,usertf25@example.com,95,52.89,true,2025-10-15T17:19:41.909Z,Category0,955.14,617.14,"Description with some text content 0.8037493271009079"
985330,User_y9ndgd,userf9zkk@example.com,22,19.87,true,2025-10-15T17:19:41.909Z,Category2,446.19,840.77,"Description with some text content 0.7781326280507427"
791330,User_zhzx0q,userr0ouuc@example.com,49,57.07,true,2025-10-15T17:19:41.909Z,Category7,15.66,409.63,"Description with some text content 0.19734675427158443"
99542,User_7loozu,user3jtnq@example.com,70,24.62,false,2025-10-15T17:19:41.909Z,Category4,133.65,885.14,"Description with some text content 0.2854172618948463"
769009,User_831fui,userb8y27h@example.com,52,82.09,false,2025-10-15T17:19:41.909Z,Category1,558.20,863.84,"Description with some text content 0.09526544275433724"
993750,User_wy70b9,userpqwytp@example.com,22,71.88,true,2025-10-15T17:19:41.909Z,Category9,226.63,380.53,"Description with some text content 0.4843229180617854"
955641,User_at3xo,userojth0l@example.com,94,11.50,false,2025-10-15T17:19:41.909Z,Category9,781.91,191.20,"Description with some text content 0.42496575925161073"
765787,User_c3cka,usern8mae7@example.com,81,79.95,false,2025-10-15T17:19:41.909Z,Category1,367.03,29.82,"Description with some text content 0.6243829752724669"
783558,User_ukgdlc,userkhgn2o@example.com,76,37.65,false,2025-10-15T17:19:41.909Z,Category9,627.35,886.97,"Description with some text content 0.8440451587014203"
432021,User_7arcri,usermzsj7b@example.com,54,97.69,true,2025-10-15T17:19:41.909Z,Category5,403.54,373.07,"Description with some text content 0.08806546958485861"
720010,User_tr8ke,userz04f25@example.com,35,76.61,true,2025-10-15T17:19:41.909Z,Category4,630.97,27.54,"Description with some text content 0.6322124140788367"
618951,User_pbxmyx,userc6fsb4@example.com,47,78.95,false,2025-10-15T17:19:41.909Z,Category9,268.36,440.30,"Description with some text content 0.18401921098205887"
300727,User_85ofu,useraucgte@example.com,95,7.24,false,2025-10-15T17:19:41.909Z,Category4,711.20,472.37,"Description with some text content 0.5539946944993707"
707367,User_cxx78rj,usergvux4@example.com,85,79.51,false,2025-10-15T17:19:41.909Z,Category5,842.03,172.16,"Description with some text content 0.9380949913384737"
456520,User_j0l6fs,user7rriad@example.com,55,11.37,true,2025-10-15T17:19:41.909Z,Category1,95.14,438.02,"Description with some text content 0.6037432021459802"
101268,User_wy44h4,userpuwquq@example.com,41,26.49,false,2025-10-15T17:19:41.909Z,Category7,308.84,7.26,"Description with some text content 0.24074837062458943"
938153,User_hkvfk,user85pzy@example.com,88,28.01,false,2025-10-15T17:19:41.909Z,Category0,905.72,484.89,"Description with some text content 0.2370344619083885"
703736,User_8besxr,userlpc6nj@example.com,69,65.25,true,2025-10-15T17:19:41.909Z,Category3,424.83,194.48,"Description with some text content 0.4163236577403001"
177876,User_h26cqd,user6rxmmp@example.com,49,32.77,false,2025-10-15T17:19:41.909Z,Category9,706.14,565.41,"Description with some text content 0.5528332335949657"
477296,User_vrn8hl,user63qh7s@example.com,86,70.02,false,2025-10-15T17:19:41.909Z,Category7,125.52,714.97,"Description with some text content 0.14710550475589557"
772165,User_sajwk9,useroc8iab@example.com,71,77.76,true,2025-10-15T17:19:41.909Z,Category2,455.96,686.06,"Description with some text content 0.7444915935430085"
353657,User_1gx9ft,userp9ent9@example.com,92,77.99,true,2025-10-15T17:19:41.909Z,Category9,30.40,403.30,"Description with some text content 0.19462050591428315"
440800,User_dhh0m,user99pon@example.com,36,89.97,false,2025-10-15T17:19:41.909Z,Category1,693.06,389.84,"Description with some text content 0.18598708808703723"
954906,User_3z8rp4,useryi2pbs@example.com,22,17.46,true,2025-10-15T17:19:41.909Z,Category5,205.30,885.02,"Description with some text content 0.9691801716369804"
984066,User_2b262,userspbi5r@example.com,78,46.14,false,2025-10-15T17:19:41.909Z,Category7,60.33,384.86,"Description with some text content 0.3502402719790927"
47073,User_39iolj,userz8tqb@example.com,27,99.85,false,2025-10-15T17:19:41.909Z,Category5,928.69,549.40,"Description with some text content 0.1519133195515333"
440622,User_r157h6,usermvt67o@example.com,36,50.13,true,2025-10-15T17:19:41.909Z,Category6,197.37,421.33,"Description with some text content 0.49004722749534235"
599939,User_3k0ev,usercjwkcw@example.com,63,19.44,true,2025-10-15T17:19:41.909Z,Category6,190.81,896.03,"Description with some text content 0.9148924003293667"
889800,User_fpt7r,user76f0nr@example.com,44,94.28,true,2025-10-15T17:19:41.909Z,Category2,852.29,368.91,"Description with some text content 0.799047749783629"
903456,User_srzgld,user8c1nys@example.com,81,45.89,true,2025-10-15T17:19:41.909Z,Category1,343.04,904.43,"Description with some text content 0.028964888404753752"
143643,User_voky5l,user005bpp@example.com,38,31.33,false,2025-10-15T17:19:41.909Z,Category6,131.08,259.76,"Description with some text content 0.7205817646082726"
408920,User_9gkkx,userughv4g@example.com,71,62.58,false,2025-10-15T17:19:41.909Z,Category3,148.49,948.26,"Description with some text content 0.8983955259512444"
189776,User_k3wh2a,userzoqbn@example.com,19,0.41,false,2025-10-15T17:19:41.909Z,Category4,540.56,793.05,"Description with some text content 0.23876136100562517"
735013,User_3pgbm5,usergg7inl@example.com,85,32.72,false,2025-10-15T17:19:41.909Z,Category6,801.83,355.29,"Description with some text content 0.02402574148674186"
351585,User_zn8ezg,user0m19bn@example.com,27,6.99,true,2025-10-15T17:19:41.909Z,Category5,422.97,203.95,"Description with some text content 0.4138033711593735"
686035,User_i1z61t,userfhbdc9@example.com,97,84.77,true,2025-10-15T17:19:41.909Z,Category0,568.19,349.49,"Description with some text content 0.800412154145904"
919633,User_434haq,userz8pkm2@example.com,53,13.15,true,2025-10-15T17:19:41.909Z,Category5,474.89,331.32,"Description with some text content 0.8962275313329814"
475976,User_mmxs5,usertcmjcf@example.com,85,25.46,false,2025-10-15T17:19:41.909Z,Category1,821.34,162.18,"Description with some text content 0.18195548740895584"
551215,User_w2as1k,userynx9a@example.com,27,96.42,false,2025-10-15T17:19:41.909Z,Category5,258.83,194.06,"Description with some text content 0.6560679365380782"
455050,User_3qtix2,useret87rc@example.com,96,65.90,false,2025-10-15T17:19:41.909Z,Category1,131.60,288.55,"Description with some text content 0.6731859408222769"
130875,User_xvhz7g,user27fahg@example.com,91,45.63,true,2025-10-15T17:19:41.909Z,Category7,692.22,857.18,"Description with some text content 0.49511013806367055"
613013,User_45ckb,user0xl1cd@example.com,79,41.94,true,2025-10-15T17:19:41.909Z,Category4,732.87,312.71,"Description with some text content 0.12744785188561114"
470476,User_a9sokw,usero0wpis@example.com,66,41.26,true,2025-10-15T17:19:41.909Z,Category5,236.15,422.13,"Description with some text content 0.9403892816240235"
437952,User_6rjpyv,userf972fd@example.com,65,17.94,true,2025-10-15T17:19:41.909Z,Category7,196.58,991.50,"Description with some text content 0.20344950905436687"
150563,User_0r0yfq,useradylft@example.com,46,64.24,false,2025-10-15T17:19:41.909Z,Category3,263.09,978.48,"Description with some text content 0.552413920274483"
247613,User_e2bc7e,userhdr8mq@example.com,83,23.30,true,2025-10-15T17:19:41.909Z,Category7,624.13,892.09,"Description with some text content 0.7571646201261207"
899270,User_zy50l,user0o6rz@example.com,22,52.47,false,2025-10-15T17:19:41.909Z,Category4,758.56,206.51,"Description with some text content 0.8040981627539946"
844055,User_299v9r,userz30t4@example.com,47,8.19,false,2025-10-15T17:19:41.909Z,Category6,599.36,91.45,"Description with some text content 0.5985316054360817"
988813,User_sqow6r,userggxdgl@example.com,80,24.62,true,2025-10-15T17:19:41.909Z,Category0,623.64,243.40,"Description with some text content 0.791326433415302"
240837,User_tu9966,user3iszqq@example.com,25,88.75,true,2025-10-15T17:19:41.909Z,Category2,476.36,541.09,"Description with some text content 0.735182150380344"
762761,User_b5x8fw,userlbgvw8@example.com,41,27.71,false,2025-10-15T17:19:41.909Z,Category9,53.70,890.08,"Description with some text content 0.3728066414300486"
764461,User_o0iqyj,user02fqt@example.com,75,66.19,true,2025-10-15T17:19:41.909Z,Category3,733.56,943.86,"Description with some text content 0.8208687847089361"
621139,User_7fqgy2f,user3hlap@example.com,87,15.26,true,2025-10-15T17:19:41.909Z,Category5,999.88,800.64,"Description with some text content 0.8401212699526265"
191999,User_pdbnl,userocit9@example.com,35,78.83,false,2025-10-15T17:19:41.909Z,Category3,565.30,36.02,"Description with some text content 0.8929416150173377"
115508,User_3txjb,user24oy6g@example.com,82,2.79,false,2025-10-15T17:19:41.909Z,Category4,936.72,710.16,"Description with some text content 0.3826945602108619"
855920,User_fade9l,userwinvzp@example.com,72,92.19,false,2025-10-15T17:19:41.909Z,Category9,767.83,505.85,"Description with some text content 0.4614917499232808"
880987,User_8mpct,usercxu5c@example.com,90,93.30,true,2025-10-15T17:19:41.909Z,Category7,595.77,886.88,"Description with some text content 0.3792689205737657"
164462,User_4zb0ip,userovztub@example.com,51,53.10,true,2025-10-15T17:19:41.909Z,Category6,340.38,791.43,"Description with some text content 0.35311953366732984"
201651,User_al45jh,user3h27tl@example.com,51,64.00,true,2025-10-15T17:19:41.909Z,Category8,204.70,587.45,"Description with some text content 0.4661826948243252"
10316,User_cauj9r,userj5t3es@example.com,60,91.78,true,2025-10-15T17:19:41.909Z,Category9,25.26,572.25,"Description with some text content 0.823199478919339"
433564,User_afu0xo,userrsa3lm@example.com,76,69.74,true,2025-10-15T17:19:41.909Z,Category2,913.43,545.13,"Description with some text content 0.7696990302322739"
184198,User_5j8khj,userk1w8k@example.com,51,36.92,true,2025-10-15T17:19:41.909Z,Category4,882.48,954.11,"Description with some text content 0.20213352610181123"
283266,User_aam49u,user490j9d@example.com,54,47.48,false,2025-10-15T17:19:41.909Z,Category3,243.29,963.17,"Description with some text content 0.3361723045631032"
106621,User_x8jpua,userbmg29@example.com,49,58.69,true,2025-10-15T17:19:41.909Z,Category1,596.94,78.84,"Description with some text content 0.10019180617910428"
177007,User_ud9cbo,userhm4ux7@example.com,96,59.16,true,2025-10-15T17:19:41.909Z,Category5,151.12,853.93,"Description with some text content 0.3310824826127273"
123272,User_gvbvz,user0xzy2i@example.com,48,63.27,false,2025-10-15T17:19:41.909Z,Category6,73.47,310.44,"Description with some text content 0.19865491923577272"
439344,User_rh6b7l,userychmfk@example.com,73,30.78,true,2025-10-15T17:19:41.909Z,Category4,666.42,765.99,"Description with some text content 0.43282278353852344"
51310,User_a2b51t,user6xpx2@example.com,30,57.07,false,2025-10-15T17:19:41.909Z,Category0,347.14,400.14,"Description with some text content 0.943013404684775"
506704,User_joj2e,useraqfn4p@example.com,63,96.70,true,2025-10-15T17:19:41.909Z,Category6,254.92,572.17,"Description with some text content 0.6888445162259371"
14193,User_qzo2j7,usernmrkj@example.com,40,40.98,true,2025-10-15T17:19:41.910Z,Category0,94.38,485.53,"Description with some text content 0.23034937508181685"
56479,User_pvxefb,userrekoz5@example.com,24,94.42,false,2025-10-15T17:19:41.910Z,Category2,294.30,866.98,"Description with some text content 0.9993161307771646"
310008,User_rac36,userjahoag@example.com,83,57.57,true,2025-10-15T17:19:41.910Z,Category3,812.09,565.92,"Description with some text content 0.30899393793110197"
229164,User_d3htw,user48b5gn@example.com,68,90.62,true,2025-10-15T17:19:41.910Z,Category0,269.20,708.46,"Description with some text content 0.18109384926198002"
286822,User_x61m4i,userwv1sjp@example.com,97,9.55,false,2025-10-15T17:19:41.910Z,Category5,132.90,95.35,"Description with some text content 0.16041288622942174"
434781,User_n5tnqm,userrtcvi9@example.com,42,5.98,true,2025-10-15T17:19:41.910Z,Category1,202.31,158.20,"Description with some text content 0.9495010075188435"
576820,User_3j51a,userlngvao@example.com,73,55.72,true,2025-10-15T17:19:41.910Z,Category3,632.09,808.44,"Description with some text content 0.13782666397742638"
473107,User_mo1fqt,userm7s1ql@example.com,55,94.62,false,2025-10-15T17:19:41.910Z,Category6,744.27,27.25,"Description with some text content 0.09387075439213499"
153566,User_ojaxy,userku5cs@example.com,26,43.02,true,2025-10-15T17:19:41.910Z,Category3,132.66,345.45,"Description with some text content 0.7736897089058897"
210566,User_te0lz2,users0dm3v@example.com,50,62.51,true,2025-10-15T17:19:41.910Z,Category3,55.66,836.92,"Description with some text content 0.9932178705536077"
654154,User_dnv4yl,userfrf3cb@example.com,23,14.49,true,2025-10-15T17:19:41.910Z,Category7,209.44,92.28,"Description with some text content 0.5718522859726136"
270162,User_50o5xv,userar612g@example.com,89,9.68,false,2025-10-15T17:19:41.910Z,Category0,454.40,39.32,"Description with some text content 0.5806904067803323"
428581,User_umgqhs,user5kc2ys@example.com,23,22.33,true,2025-10-15T17:19:41.910Z,Category6,232.82,192.57,"Description with some text content 0.3990093674758265"
19117,User_pe6hnb,userhdtmwe@example.com,49,73.14,false,2025-10-15T17:19:41.910Z,Category4,926.12,980.34,"Description with some text content 0.9265580168013964"
417064,User_2y5ool,usera8981r@example.com,82,75.92,false,2025-10-15T17:19:41.910Z,Category5,161.50,688.96,"Description with some text content 0.17721089615576702"
456228,User_2m9srk,userc3f24v@example.com,44,72.36,true,2025-10-15T17:19:41.910Z,Category1,292.03,761.30,"Description with some text content 0.6532998304461062"
516794,User_0pvkoq,userfcgutf@example.com,72,9.48,false,2025-10-15T17:19:41.910Z,Category4,86.96,969.87,"Description with some text content 0.4749762908393337"
368418,User_hczcf,userlgf5e@example.com,75,33.08,false,2025-10-15T17:19:41.910Z,Category3,614.40,593.16,"Description with some text content 0.39968317906092277"
945083,User_lebcyi,userk3j2m3@example.com,32,67.32,false,2025-10-15T17:19:41.910Z,Category6,156.16,534.61,"Description with some text content 0.5820945470034031"
158852,User_o4mbf,userexski@example.com,19,36.47,false,2025-10-15T17:19:41.910Z,Category1,396.16,359.69,"Description with some text content 0.6540219761757696"
625639,User_tc6fkg,user5awazv@example.com,66,47.39,true,2025-10-15T17:19:41.910Z,Category1,839.79,668.36,"Description with some text content 0.6438600731725237"
342925,User_pw63p,userqn9xa5@example.com,67,30.50,false,2025-10-15T17:19:41.910Z,Category8,321.01,61.19,"Description with some text content 0.742028289588289"
442313,User_cq3t8v,usercet25d@example.com,61,48.82,true,2025-10-15T17:19:41.910Z,Category9,521.93,398.05,"Description with some text content 0.15079582942862513"
118220,User_m8hky,useruegmar@example.com,18,94.86,false,2025-10-15T17:19:41.910Z,Category1,992.12,349.16,"Description with some text content 0.22475910802284516"
650411,User_ddrl4h,useruxm7ow@example.com,77,11.58,true,2025-10-15T17:19:41.910Z,Category3,757.58,873.40,"Description with some text content 0.3299912112138983"
775746,User_tboefe,user7pcfba@example.com,26,4.01,true,2025-10-15T17:19:41.910Z,Category1,279.02,431.72,"Description with some text content 0.10793219081001781"
651835,User_z8rv36,userjp9lm9@example.com,90,43.24,false,2025-10-15T17:19:41.910Z,Category9,301.55,620.13,"Description with some text content 0.6812367955604904"
165020,User_h1avwr,user7wn0ln@example.com,82,26.77,false,2025-10-15T17:19:41.910Z,Category1,282.39,834.11,"Description with some text content 0.0914617707010007"
199436,User_ar8vq6,usernr05ik@example.com,21,38.51,true,2025-10-15T17:19:41.910Z,Category9,7.40,452.65,"Description with some text content 0.34892469137012094"
910631,User_57a8fg,userwws6z@example.com,44,54.38,true,2025-10-15T17:19:41.910Z,Category7,465.83,419.88,"Description with some text content 0.45588256773648494"
510276,User_19gl9,user828eb@example.com,55,19.60,true,2025-10-15T17:19:41.910Z,Category8,703.73,226.80,"Description with some text content 0.7895484204914281"
114406,User_qrs8zci,userl173ht@example.com,24,8.92,false,2025-10-15T17:19:41.910Z,Category4,655.84,924.96,"Description with some text content 0.9298460510324861"
826174,User_1o725i,user05le4q@example.com,41,28.90,true,2025-10-15T17:19:41.910Z,Category2,164.94,340.08,"Description with some text content 0.7661756015237786"
21126,User_0n4pa7,uservtiwt@example.com,34,41.17,true,2025-10-15T17:19:41.910Z,Category6,201.77,771.21,"Description with some text content 0.12486039457136155"
897463,User_xjols,user2j7sw@example.com,35,74.25,false,2025-10-15T17:19:41.910Z,Category3,400.67,498.24,"Description with some text content 0.0980198901558148"
2200,User_4nkuz,usere1f5wa@example.com,65,15.98,true,2025-10-15T17:19:41.910Z,Category9,733.13,595.49,"Description with some text content 0.05295946451564204"
184932,User_hh4qbk,userlva38h@example.com,54,5.07,false,2025-10-15T17:19:41.910Z,Category0,842.75,526.49,"Description with some text content 0.06833135956884395"
700578,User_biyuvj,user6diki9@example.com,22,39.74,true,2025-10-15T17:19:41.910Z,Category9,439.80,972.49,"Description with some text content 0.21906448869716788"
449363,User_9rag95,usercp2k4q@example.com,65,22.78,false,2025-10-15T17:19:41.910Z,Category8,727.38,369.36,"Description with some text content 0.6261643946936755"
535825,User_6flfjq,userihk6y8@example.com,25,30.71,false,2025-10-15T17:19:41.910Z,Category9,986.87,303.83,"Description with some text content 0.8122883364706693"
235551,User_agcrkr,usere8qzsh@example.com,64,2.04,true,2025-10-15T17:19:41.910Z,Category0,148.48,885.54,"Description with some text content 0.3866396773345051"
376852,User_lhon6sh,usery22c8o@example.com,84,40.66,true,2025-10-15T17:19:41.910Z,Category4,558.46,971.49,"Description with some text content 0.22527560852593487"
248053,User_avrsagi,userk3eisr@example.com,95,73.18,false,2025-10-15T17:19:41.910Z,Category9,658.71,168.60,"Description with some text content 0.5354576176965372"
195530,User_3kaa6k,user6wcc2@example.com,54,52.67,false,2025-10-15T17:19:41.910Z,Category6,200.62,969.40,"Description with some text content 0.3017584790045864"
453771,User_99fi9,userkn3j1g@example.com,23,80.32,true,2025-10-15T17:19:41.910Z,Category6,432.66,302.17,"Description with some text content 0.054646827394073005"
990332,User_uubctc,userv4yb4j@example.com,90,10.50,true,2025-10-15T17:19:41.910Z,Category0,263.89,856.08,"Description with some text content 0.7140006447572464"
616217,User_9c7dt7,userj2d11f@example.com,70,42.94,false,2025-10-15T17:19:41.910Z,Category0,891.44,504.35,"Description with some text content 0.8026640385954574"
954036,User_xi4f23,useryuuifr@example.com,68,83.70,true,2025-10-15T17:19:41.910Z,Category4,590.23,759.64,"Description with some text content 0.26554939356636464"
575769,User_cx5h8,userncbws@example.com,41,89.23,true,2025-10-15T17:19:41.910Z,Category5,596.59,142.90,"Description with some text content 0.0164675283969129"
713065,User_h2myn,usert52aes@example.com,25,89.45,true,2025-10-15T17:19:41.910Z,Category5,156.70,184.54,"Description with some text content 0.7380502845845206"
